xiè cāng xíng	谢沧行
xiè cháng hēng	谢长亨
xiè cháng tíng	谢长廷
xiè cháo yáng	谢朝阳
xiè chén shēng	谢辰生
xiè chūn tāo	谢春涛
xiè cí jī	谢茨基
xiè dào qīng	谢道清
xiè dé lín	谢德林
xiè dé qiān	谢德谦
xiè dé qìng	谢德庆
xiè dí kuí	谢涤葵
xiè dōng mǐn	谢东闵
xiè dōng nà	谢东娜
xiè ěr bǐ	谢尔比
xiè ěr dēng	谢尔登
xiè ěr dùn	谢尔顿
xiè ěr duo	谢耳朵
xiè ěr gài	谢尔盖
xiè ěr háo	谢尔豪
xiè ěr màn	谢尔曼
xiè fāng dé	谢枋得
xiè fú lè	谢弗勒
xiè fú mín	谢扶民
xiè fú zhān	谢伏瞻
xiè fù zhì	谢富治
xiè gēn róng	谢根荣
xiè guǎn qiáo	谢琯樵
xiè guān shēng	谢冠生
xiè guàn yī	谢贯一
xiè guǎng kūn	谢广坤
xiè guì fēi	谢贵妃
xiè guó chéng	谢国城
xiè guó liáng	谢国梁
xiè guó mín	谢国民
xiè guó míng	谢国明
xiè guó qiáng	谢国强
xiè guó zhēn	谢国桢
xiè guó zhōng	谢国忠
xiè hé gēng	谢和赓
xiè hé píng	谢和平
xiè huá ān	谢华安
xiè huái shì	谢怀栻
xiè huáng hòu	谢皇后
xiè huì lián	谢惠连
xiè jì shì	谢济世
xiè jiā lín	谢家麟
xiè jiā qí	谢家齐
xiè jiā róng	谢家荣
xiè jiā xián	谢佳贤
xiè jiàn guó	谢建国
xiè jiàn huá	谢建华
xiè jiàn jūn	谢建军
xiè jiàn píng	谢建平
xiè jiàn xīn	谢建新
xiè jīn hé	谢金河
xiè jīn wú	谢金吾
xiè jìn yuán	谢晋元
xiè jǐng rén	谢景仁
xiè jǐng wēn	谢景温
xiè jìng yí	谢静宜
xiè jué zāi	谢觉哉
xiè kāng lè	谢康乐
xiè kè ěr	谢克尔
xiè kè jiā	谢克家
xiè kūn shān	谢坤山
xiè lǐ dān	谢里丹
xiè lǐ dēng	谢里登
xiè lǐ ěr	谢里尔
xiè lì ěr	谢丽尔
xiè lì ěr	谢莉尔
xiè lǐ fū	谢里夫
xiè lí míng	谢黎明
xiè lì sī	谢莉斯
xiè lì xīn	谢立新
xiè liáng fǔ	谢良辅
xiè liáng zuǒ	谢良佐
xiè liào shā	谢廖沙
xiè líng yùn	谢灵运
xiè lóng jiè	谢龙介
xiè luó fū	谢罗夫
xiè mèng yuàn	谢孟媛
xiè niàn zǔ	谢念祖
xiè pà dé	谢帕德
xiè pō dé	谢泼德
xiè qǐ kūn	谢启昆
xiè qīng gāo	谢清高
xiè qīng hǎi	谢清海
xiè qiū niáng	谢秋娘
xiè ruò lín	谢若林
xiè shí chén	谢时臣
xiè shì huáng	谢世煌
xiè shì jié	谢世杰
xiè shì yán	谢士炎
xiè shòu kāng	谢寿康
xiè shū wēi	谢淑薇
xiè sī míng	谢思明
xiè tài hòu	谢太后
xiè tiě lí	谢铁骊
xiè tíng jùn	谢廷骏
xiè tōng xiáng	谢通祥
xiè wěi quán	谢伟铨
xiè wén dé	谢文德
xiè wén dōng	谢文东
xiè wú liàng	谢无量
xiè xī dé	谢希德
xiè xī mèng	谢希孟
xiè xiá xùn	谢侠逊
xiè xiǎo é	谢小娥
xiè xiǎo fēng	谢晓峰
xiè xiǎo qiū	谢小秋
xiè xù rén	谢旭人
xiè xuǎn jùn	谢选骏
xiè xuě hóng	谢雪红
xiè yà fāng	谢亚芳
xiè yà lóng	谢亚龙
xiè yà xuān	谢亚轩
xiè yān kè	谢烟客
xiè yàn zhāng	谢彦章
xiè yáo huán	谢瑶环
xiè yī mín	谢依旻
xiè yìng dēng	谢映登
xiè yǐng xuě	谢影雪
xiè yǐng yǐng	谢颖颖
xiè yǒu shùn	谢有顺
xiè yù xīn	谢育新
xiè yù xīng	谢裕兴
xiè yún liú	谢云流
xiè zhāng dìng	谢章铤
xiè zhé qīng	谢哲青
xiè zhèn dìng	谢振定
xiè zhèn huá	谢振华
xiè zhèn wǔ	谢震武
xiè zhèng péng	谢政鹏
xiè zhèng yì	谢正义
xiè zhī guāng	谢之光
xiè zhì liǔ	谢稚柳
xiè zhì yǔ	谢治宇
xiè zhōng bó	谢中博
xiè zhòng xuān	谢仲宣
xiè zǐ cháng	谢子长
xiè zǐ lóng	谢子龙
xiè zuǎn tài	谢缵泰
xǔ ān huá	许鞍华
xú ān rén	徐安仁
xú bēi hóng	徐悲鸿
xú bì chéng	徐碧城
xú bīn shì	徐滨士
xú cái hòu	徐才厚
xú chéng bó	徐成伯
xǔ chéng yì	许诚毅
xǔ chóng zhì	许崇智
xú chūn fǔ	徐春甫
xú dà chūn	徐大椿
xú dào dù	徐道度
xǔ ěr lè	许尔勒
xú fù guān	徐复观
xú gēn bǎo	徐根宝
xú gōng míng	徐公明
xǔ guǎng píng	许广平
xú guāng qǐ	徐光启
xú hǎi dōng	徐海东
xǔ hǎi fēng	许海峰
xú hé yì	徐和谊
xú hóng cái	徐洪才
xǔ huáng hòu	许皇后
xú huáng hòu	徐皇后
xú jì shē	徐继畬
xú jiàn yī	徐建一
xǔ jìn hēng	许晋亨
xǔ jìng qīng	许镜清
xǔ kūn lín	许昆林
xǔ lì píng	许利平
xú líng tāi	徐灵胎
xú mào dòng	徐茂栋
xú míng cháo	徐明朝
xǔ píng jūn	许平君
xǔ qí liàng	许其亮
xú qiū fū	徐秋夫
xǔ róng mào	许荣茂
xǔ sān duō	许三多
xǔ shàn dá	许善达
xú shào shǐ	徐绍史
xú shī céng	徐师曾
xú shì chāng	徐世昌
xú shì píng	徐世平
xǔ shì yǒu	许世友
xú shǒu shèng	徐守盛
xú shù zhēng	徐树铮
xú sì bó	徐嗣伯
xú tè lì	徐特立
xǔ wén qiáng	许文强
xú xiá kè	徐霞客
xú xiàng qián	徐向前
xú xiǎo dōng	徐晓东
xú xiǎo dōng	徐晓冬
xǔ xiǎo nián	许小年
xú xiǎo píng	徐小平
xǔ xìn liáng	许信良
xú yǒng chāng	徐永昌
xǔ yuān chōng	许渊冲
xú yuán zhí	徐元直
xú yún lóng	徐云龙
xú zhī cái	徐之才
xǔ zhì fēng	许智峰
xú zhī gào	徐知诰
xú zhí jūn	徐直军
xú zhì mó	徐志摩
xǔ zhī yuǎn	许知远
xǔ zhuāng gōng	许庄公
xǔ zhuō yún	许倬云
xuē bǎo chāi	薛宝钗
xuē bǎo qín	薛宝琴
xuē cún chéng	薛存诚
xuē dào héng	薛道衡
xuē dìng è	薛定谔
xuē dīng shān	薛丁山
xuē fú chéng	薛福成
xuē huái yì	薛怀义
xuē jū zhèng	薛居正
xuē kè gòu	薛克构
xuē líng yún	薛灵芸
xuē lìng zhī	薛令之
xuē mán zi	薛蛮子
xuē mù qiáo	薛暮桥
xuē píng guì	薛平贵
xuē qí kūn	薛其坤
xuē qí tóng	薛奇童
xuē rén gǎo	薛仁杲
xuē rén guì	薛仁贵
xuē wàn chè	薛万彻
xuē xī sī	薛西斯
xuē xiāng líng	薛湘灵
xuē xiǎo lù	薛晓路
xuē xiǎo lù	薛晓璐
xuē yí liáo	薛宜僚
xuē yí mā	薛姨妈
xuē yuán chāo	薛元超
xuē zhào fēng	薛兆丰
xuē zhāo wěi	薛昭纬
xuē zhāo yùn	薛昭蕴
yán bǎo háng	阎宝航
yán bó yǔ	阎伯屿
yán bù kè	阎步克
yán cháo yǐn	阎朝隐
yán chóng nián	阎崇年
yán dé yǐn	阎德隐
yán dōng sǒu	阎东叟
yán fàn sūn	严范孙
yán gē líng	严歌苓
yán gōng bì	严公弼
yán gōng kuàng	严公贶
yán guì fēi	阎贵妃
yán hǎi wén	阎海文
yán hóng yàn	阎红彦
yán huái lǐ	闫怀礼
yán huì chāng	阎惠昌
yán jì cí	严济慈
yán jiā gàn	严家淦
yán jiàn bó	严鉴铂
yán jiàn gāng	阎建钢
yán jiè hé	严介和
yán jīn hǎi	严金海
yán jīng míng	阎晶明
yán jìng míng	阎敬铭
yán juàn qí	严隽琪
yán kǎi tài	严凯泰
yán kě jūn	严可均
yán lì běn	阎立本
yán lì dé	阎立德
yán lì mèng	闫丽梦
yán lù gēn	严陆根
yán luó wáng	阎罗王
yán míng fù	阎明复
yán mó wáng	阎魔王
yán péng fēi	闫鹏飞
yán pó xī	阎婆惜
yán qìng mín	阎庆民
yán ruì shēng	阎瑞生
yán ruò qú	阎若璩
yán shì duó	阎世铎
yán shì fān	严世蕃
yán wén jǐng	严文井
yán xī jiāo	阎惜娇
yán xī jūn	闫希军
yán xī shān	阎锡山
yán xiāng chuǎng	闫相闯
yán xiāng chuǎng	阎相闯
yán xiāng wén	阎相文
yán xiǎo hóng	阎晓宏
yán xiǎo míng	阎晓明
yán xiū fù	严休复
yán xué tōng	阎学通
yán yīng yuán	阎应元
yán yǒng xǐ	闫永喜
yán yòu wén	阎又文
yán yòu yùn	严幼韵
yán yuè jìn	严跃进
yán zhèn shēng	严振声
yán zhī wēi	阎知微
yán zhòng chuān	阎仲川
yán zǐ bèi	闫子贝
yáng bái bīng	杨白冰
yáng bái láo	杨白劳
yáng bǎi shùn	杨百顺
yáng bǎo líng	杨宝玲
yáng bó jùn	杨伯峻
yáng bù huǐ	杨不悔
yáng bù wěi	杨步伟
yáng chéng wǔ	杨成武
yáng chuán táng	杨传堂
yáng chūn xiá	杨春霞
yáng dé chāng	杨德昌
yáng dé lóng	杨德龙
yáng dé zhì	杨得志
yáng dēng kuí	杨登魁
yáng fù guāng	杨复光
yáng fú jiā	杨福家
yáng gōng qīng	杨公卿
yáng guān qīng	杨冠卿
yáng guì fēi	杨贵妃
yáng guó píng	杨国平
yáng guó qiáng	杨国强
yáng guó qìng	杨国庆
yáng guó zhōng	杨国忠
yáng hào yǒng	杨浩涌
yáng hēng xiè	杨亨燮
yáng hóng yīng	杨红樱
yáng hǔ chéng	杨虎城
yáng huī zhī	杨徽之
yáng jì shèng	杨继盛
yáng jì yè	杨继业
yáng jiā jiàng	杨家将
yáng jiàn píng	杨建平
yáng jié chí	杨洁篪
yáng jǐn lín	杨锦麟
yáng jìng rén	杨静仁
yáng jìng yǔ	杨靖宇
yáng jìng zhī	杨敬之
yáng jiǔ hóng	杨九红
yáng jù yuán	杨巨源
yáng kāi huì	杨开慧
yáng kǎi shēng	杨凯生
yáng kuí sōng	杨奎松
yáng lì wěi	杨利伟
yáng lián shēng	杨联升
yáng lián tíng	杨莲亭
yáng lìng gōng	杨令公
yáng lù chán	杨露禅
yáng lù chán	杨露蝉
yáng míng zhāng	杨鸣章
yáng mù qí	杨慕琦
yáng nǎi wǔ	杨乃武
yáng níng shì	杨凝式
yáng pàn ér	杨叛儿
yáng péi dōng	杨培东
yáng qī láng	杨七郎
yáng rì lǐ	杨日礼
yáng rǔ dài	杨汝岱
yáng rǔ shì	杨汝士
yáng shàn shēn	杨善深
yáng shàn zhōu	杨善洲
yáng shàng kūn	杨尚昆
yáng shēn xiù	杨深秀
yáng shī dào	杨师道
yáng shì qí	杨士奇
yáng shí xiān	杨石先
yáng shòu chéng	杨受成
yáng shǒu jìng	杨守敬
yáng sì fù	杨嗣复
yáng sì láng	杨四郎
yáng sī xuán	杨思玄
yáng sù guān	杨肃观
yáng tài hòu	杨太后
yáng tài zhēn	杨太真
yáng tiān shí	杨天石
yáng tiě liáng	杨铁梁
yáng tiě xīn	杨铁心
yáng tíng bǎo	杨廷宝
yáng tíng hé	杨廷和
yáng tíng yì	杨廷艺
yáng wàn lǐ	杨万里
yáng wēi lì	杨威利
yáng wèi zé	杨卫泽
yáng wéi zhēn	杨维桢
yáng wén guǎng	杨文广
yáng xiǎn huì	杨显惠
yáng xián jiāng	杨贤江
yáng xiàn yì	杨宪益
yáng xiān yì	杨仙逸
yáng xiàn zhēn	杨献珍
yáng xiǎo kǎi	杨小凯
yáng xiào wén	杨孝文
yáng xiǎo yáng	杨晓阳
yáng xíng mì	杨行密
yáng xiù fēng	杨秀峰
yáng xiù qīng	杨秀清
yáng xiù zhū	杨秀珠
yáng xū yàn	杨虚彦
yáng xué zēng	杨学增
yáng yán huī	杨延辉
yáng yàn suí	杨燕绥
yáng yán zhāo	杨延昭
yáng yán zhèng	杨炎正
yáng yī mín	杨一民
yáng yì qīng	杨一清
yáng yì yán	杨益言
yáng yí yǒng	杨宜勇
yáng yīng fēng	杨英风
yáng yìng lóng	杨应龙
yáng yǒng tài	杨永泰
yáng yǒng xìn	杨永信
yáng yù huán	杨玉环
yáng yú líng	杨于陵
yáng yú qīng	杨虞卿
yáng yǔ tíng	杨宇霆
yáng yuán dīng	杨元丁
yáng yuán qìng	杨元庆
yáng yuè qiáo	杨岳桥
yáng zēng xīn	杨增新
yáng zhī huá	杨之华
yáng zhí lín	杨植麟
yáng zhì yuǎn	杨致远
yáng zhuó shū	杨卓舒
yáng zǐ róng	杨子荣
yáng zōng bǎo	杨宗保
yáng zuǒ shǐ	杨左使
yáo běn huī	姚本辉
yáo cóng wú	姚从吾
yáo dà lì	姚大力
yáo dēng shān	姚登山
yáo diàn zhōng	姚奠中
yáo gàn míng	姚淦铭
yáo guǎng xiào	姚广孝
yáo jì héng	姚际恒
yáo jiàn nián	姚建年
yáo jiàn píng	姚建萍
yáo jìn bō	姚劲波
yáo jīn nán	姚金男
yáo jǐng yuán	姚景源
yáo jū dé	姚居德
yáo lì míng	姚立明
yáo liáng sōng	姚良松
yáo lìng yán	姚令言
yáo lǚ sù	姚履素
yáo míng dá	姚名达
yáo míng gāo	姚明高
yáo mù lán	姚木兰
yáo nán zhòng	姚南仲
yáo píng zhòng	姚平仲
yáo qǐ shèng	姚启圣
yáo qī zhì	姚期智
yáo rén xǐ	姚仁喜
yáo ruò lóng	姚若龙
yáo shù yáo	姚述尧
yáo shuò dé	姚硕德
yáo sī lián	姚思廉
yáo sī róng	姚思荣
yáo sōng yán	姚松炎
yáo tán dòng	姚檀栋
yáo tóng bīn	姚桐斌
yáo wén tián	姚文田
yáo wén xiè	姚文燮
yáo wén yuán	姚文元
yáo xī mèng	姚希孟
yáo xiǎo dié	姚小蝶
yáo xuán qiū	姚璇秋
yáo xuě yín	姚雪垠
yáo yà píng	姚亚平
yáo yàn zhāng	姚彦章
yáo yě chéng	姚冶诚
yáo yī lín	姚依林
yáo yī wěi	姚一苇
yáo yì zhòng	姚弋仲
yáo yǒng pǔ	姚永朴
yáo yú dòng	姚余栋
yáo yù lán	姚玉兰
yáo yú qín	姚虞琴
yáo zhèn huá	姚振华
yáo zhòng míng	姚仲明
yáo zhōng yīng	姚中英
yáo zhuàng xiàn	姚壮宪
yáo zǐ qīng	姚子青
yáo zōng xūn	姚宗勋
yáo zǔ huī	姚祖辉
yè bǎi shòu	叶柏寿
yè bǐng chéng	叶丙成
yè bó jù	叶伯巨
yè bù shū	叶布舒
yè chāng chì	叶昌炽
yè chéng zhōng	叶澄衷
yè chí mǐn	叶驰敏
yè chóng rén	叶崇仁
yè chǔ cāng	叶楚伧
yè chuán gǔ	叶传古
yè dà chūn	叶大椿
yè dà lián	叶大廉
yè dà nián	叶大年
yè dà yīng	叶大鹰
yè dé huī	叶德辉
yè dé zhēng	叶德征
yè dōng sōng	叶冬松
yè dǔ yì	叶笃义
yè dǔ zhèng	叶笃正
yè èr niáng	叶二娘
yè ěr qīn	叶尔钦
yè ěr xīn	叶尔辛
yè fǎ shàn	叶法善
yè fāng zhōu	叶方舟
yè gēn yǒu	叶根友
yè gōng chāo	叶公超
yè gōng chuò	叶恭绰
yè gōng hóng	叶恭弘
yè gū chéng	叶孤城
yè guāng fù	叶光富
yè guǎng qín	叶广芩
yè guó fù	叶国富
yè guó huá	叶国华
yè guó qiān	叶国谦
yè hǎi yàn	叶海燕
yè hóng huī	叶鸿辉
yè hóng zhuān	叶红专
yè huì xián	叶惠贤
yè jì huān	叶继欢
yè jiā lài	叶加濑
yè jiā xiū	叶佳修
yè jiā yíng	叶嘉莹
yè jiàn yīng	叶剑英
yè jiàn yuán	叶建源
yè jiāng chuān	叶江川
yè jǐn tiān	叶锦添
yè jú lán	叶菊兰
yè jú quán	叶橘泉
yè jūn jiàn	叶君健
yè jùn róng	叶俊荣
yè kuāng zhèng	叶匡政
yè lán qiū	叶蓝秋
yè lán yī	叶澜依
yè lì dé	叶立德
yè lì qīn	叶利钦
yè liú yún	叶流云
yè lóng lǐ	叶隆礼
yè mào lín	叶茂林
yè mào qīng	叶茂青
yè mào zhōng	叶茂中
yè mèng de	叶梦得
yè mèng dǐng	叶梦鼎
yè mèng xióng	叶梦熊
yè míng chēn	叶名琛
yè míng zǐ	叶明子
yè mó mo	叶嬷嬷
yè nán shēng	叶南笙
yè niàn chēn	叶念琛
yè pèi gāo	叶佩高
yè péi guì	叶培贵
yè péi jiàn	叶培建
yè pèi yán	叶姵延
yè pèi yīng	叶佩英
yè piāo líng	叶飘零
yè pǐn xiù	叶品秀
yè qǐ sūn	叶企孙
yè qiǎn yǔ	叶浅予
yè qiáo bō	叶乔波
yè qīng chén	叶清臣
yè qīng méi	叶轻眉
yè róng tiān	叶荣添
yè róng zhōng	叶荣钟
yè róng zǔ	叶荣祖
yè sài níng	叶赛宁
yè shào dé	叶绍德
yè shǎo lán	叶少兰
yè shào wēng	叶绍翁
yè shào yuán	叶绍袁
yè shèng lán	叶盛兰
yè shèng táo	叶圣陶
yè shèng zhāng	叶盛章
yè shí tāo	叶石涛
yè shù shān	叶树姗
yè tè luó	叶忒罗
yè tiān shì	叶天士
yè tiān xíng	叶天行
yè tíng fāng	叶廷芳
yè tíng guī	叶廷珪
yè tíng juàn	叶廷眷
yè wěi mín	叶伟民
yè wèi qú	叶渭渠
yè wěi xìn	叶伟信
yè wén jié	叶文洁
yè wú dào	叶无道
yè xiàn zǔ	叶宪祖
yè xiàng dōng	叶向东
yè xiàng gāo	叶向高
yè xiāng lún	叶湘伦
yè xiāng yán	叶香岩
yè xiàng yáng	叶向阳
yè xiǎo chāi	叶小钗
yè xiǎo gāng	叶小纲
yè xiǎo luán	叶小鸾
yè xiǎo wén	叶小文
yè xīng qìng	叶兴庆
yè xiù fēng	叶秀峰
yè xuǎn níng	叶选宁
yè xuǎn píng	叶选平
yè yí jīn	叶宜津
yè yì wèn	叶义问
yè yíng chūn	叶迎春
yè yǒng liè	叶永烈
yè yǒng qīng	叶永青
yè yǒng zhì	叶永志
yè yù lán	叶毓兰
yè yù shān	叶毓山
yè zhào yán	叶兆言
yè zhāo yǐng	叶钊颖
yè zhé tài	叶哲泰
yè zhēn lǐ	叶真理
yè zhēn qín	叶贞琴
yè zhì shēn	叶志诜
yè zi lóng	叶子龙
yè zōng liú	叶宗留
yè zǔ guī	叶祖珪
yè zǔ qià	叶祖洽
yóu dí ān	尤迪安
yóu èr jiě	尤二姐
yóu lǎo niáng	尤老娘
yóu liáng yīng	尤良英
yóu lún sī	尤伦斯
yóu mí ěr	尤弥尔
yóu nǔ sī	尤努斯
yóu sān jiě	尤三姐
yóu xiān kē	尤先科
yóu xiǎo gāng	尤小刚
yóu yǔ xī	尤雨溪
yù bǎo sì	郁保四
yú cāng hǎi	余沧海
yú chéng wàn	余程万
yú chūn jiāo	余春娇
yú chún shùn	余纯顺
yú cí dù	余慈度
yú cuì yí	余翠怡
yù dá fū	郁达夫
yú duān lǐ	余端礼
yú hàn móu	余汉谋
yú hè xīn	余贺新
yú huà lóng	余化龙
yú huān shuǐ	余欢水
yú jì dēng	余继登
yù jiàn xīng	郁建兴
yú lì qiáo	余丽桥
yù lín wáng	郁林王
yù mù míng	郁慕明
yú sǎ dù	余洒度
yú shào sòng	余绍宋
yú shū yán	余叔岩
yú tiān xī	余天锡
yú tiān yún	余天云
yù xián hào	郁贤皓
yú xiàng dòu	余象斗
yú yán shòu	余延寿
yú yīng ér	余莺儿
yú yīng nán	余英男
yù yǒng hé	郁永河
yú yú tóng	余鱼同
yú zé chéng	余则成
yú zhàn áo	余占鳌
yú zhèng qí	余正麒
yú zhōu zhōu	余周周
yú zǐ jùn	余子俊
yuán bā yuán	袁巴元
yuán bǎo héng	袁保恒
yuán bǎo huá	袁宝华
yuán bǎo jǐng	袁宝璟
yuán běn chū	袁本初
yuán chéng zhì	袁承志
yuán chóng huàn	袁崇焕
yuán chún qīng	袁纯清
yuán dí bǎo	袁迪宝
yuán gōng lù	袁公路
yuán gōng yí	袁弓夷
yuán guì fēi	袁贵妃
yuán guì rén	袁贵仁
yuán guó píng	袁国平
yuán guó yǒng	袁国勇
yuán hàn qīng	袁翰青
yuán hán yún	袁寒云
yuán hé píng	袁和平
yuán hóng bīng	袁红冰
yuán hóng dào	袁宏道
yuán jì xián	袁继咸
yuán jiā gǔ	袁嘉谷
yuán jiā liú	袁家骝
yuán jiǎ sān	袁甲三
yuán jīn kǎi	袁金铠
yuán jǐn lín	袁锦麟
yuán kè dìng	袁克定
yuán kě jiā	袁可嘉
yuán kě lì	袁可立
yuán kè wén	袁克文
yuán kuò chéng	袁阔成
yuán lán fēng	袁岚峰
yuán lì zhǔn	袁励准
yuán liǎo fán	袁了凡
yuán lóng píng	袁隆平
yuán lǚ qiān	袁履谦
yuán mí chāng	袁弥昌
yuán mí míng	袁弥明
yuán mù zhī	袁牧之
yuán péng nián	袁彭年
yuán qù huá	袁去华
yuán rén guó	袁仁国
yuán shān sōng	袁山松
yuán shì kǎi	袁世凯
yuán shǒu chéng	袁守诚
yuán shǒu qiān	袁守谦
yuán shǔ hóng	袁曙宏
yuán shù jǐ	袁恕己
yuán shù xūn	袁树勋
yuán shuǐ pāi	袁水拍
yuán téng fēi	袁腾飞
yuán tiān gāng	袁天罡
yuán tiān gāng	袁天纲
yuán tíng dòng	袁庭栋
yuán tóng lì	袁桐利
yuán wěi mín	袁伟民
yuán wéi rén	袁惟仁
yuán wén cái	袁文才
yuán xī kūn	袁熙坤
yuán xī tāo	袁希涛
yuán xiàng chéng	袁项城
yuán xiāng qín	袁湘琴
yuán xiáng rén	袁祥仁
yuán xiàng xiān	袁象先
yuán xiǎo cén	袁晓岑
yuán xiǎo tián	袁小田
yuán xiǎo yuán	袁晓园
yuán xíng pèi	袁行霈
yuán yà fēi	袁亚非
yuán yīng tài	袁应泰
yuán yǒng xī	袁永熙
yuán yù bǎi	袁誉柏
yuán yù lái	袁裕来
yuán yù xiū	袁聿修
yuán yùn fǔ	袁运甫
yuán yùn shēng	袁运生
yuán zhàn tíng	袁占亭
yuán zhé shēng	袁哲生
yuán zhèng jǐ	袁正己
yuán zhōng dào	袁中道
yuán zhòng xuě	袁仲雪
yuán zhòng yī	袁仲一
yuán zǐ yī	袁紫衣
yuán zōng dào	袁宗道
yuán zōng dì	袁宗第
yuán zǔ míng	袁祖铭
yùn bàn qiān	员半千
zāng kè jiā	臧克家
zāng mào xún	臧懋循
zāng qǐ fāng	臧启芳
zāng shì yì	臧式毅
zāng wén gōng	臧文公
zāng wén zhòng	臧文仲
zāng wǔ zhòng	臧武仲
zāng xiàn fǔ	臧献甫
zēng ā niú	曾阿牛
zēng bǎo sūn	曾宝荪
zēng chéng jié	曾成杰
zēng dé jūn	曾德钧
zēng fán bó	曾凡博
zēng fàn zhì	曾梵志
zēng fèng fēi	曾凤飞
zēng guó fān	曾国藩
zēng guó quán	曾国荃
zēng guó xiáng	曾国祥
zēng hào huī	曾浩辉
zēng hóu yǐ	曾侯乙
zēng jì fēn	曾纪芬
zēng jì zé	曾纪泽
zēng jiàn qiū	曾剑秋
zēng jǐn chūn	曾锦春
zēng lái dé	曾来德
zēng péi yán	曾培炎
zēng qìng hóng	曾庆红
zēng shì qiáng	曾仕强
zēng tì tóu	曾剃头
zēng wěi quán	曾伟权
zēng wén zhèng	曾文正
zēng xī shèng	曾希圣
zēng xiàn yì	曾宪义
zēng xiàn zǐ	曾宪梓
zēng xiǎo xián	曾小贤
zēng xīn yíng	曾馨莹
zēng xū bái	曾虚白
zēng xuě lín	曾雪麟
zēng xué zhōng	曾学忠
zēng yǎ nī	曾雅妮
zēng yīn quán	曾荫权
zēng yín sūn	曾寅孙
zēng yuē nóng	曾约农
zēng zhì lǎng	曾志朗
zēng zǐ gù	曾子固
zēng zǐ háng	曾子航
zhāng ài líng	张爱玲
zhāng ān lè	张安乐
zhāng bǎo zǎi	张保仔
zhāng bó jū	张伯驹
zhāng bó líng	张伯苓
zhāng bó lún	张伯伦
zhāng chéng dòng	张呈栋
zhāng chéng zé	张成泽
zhāng chūn qiáo	张春桥
zhāng chūn xián	张春贤
zhāng cuì shān	张翠山
zhāng dà chūn	张大春
zhāng dá míng	张达明
zhāng dà qiān	张大千
zhāng dé fēn	张德芬
zhāng dé jiāng	张德江
zhāng dōng jiàn	张东健
zhāng dòng liáng	张栋梁
zhāng dōng shēng	张东升
zhāng fā kuí	张发奎
zhāng gāo lí	张高丽
zhāng gēn shuò	张根硕
zhāng guì méi	张桂梅
zhāng guó dào	张国焘
zhāng guǒ lǎo	张果老
zhāng guó wěi	张国伟
zhāng hǎi dí	张海迪
zhāng hàn qīng	张汉卿
zhāng hèn shuǐ	张恨水
zhāng hóng fàn	张弘范
zhāng hóng mín	张宏民
zhāng hóng wěi	张宏伟
zhāng huà qiáo	张化桥
zhāng huái mín	张怀民
zhāng huáng hòu	张皇后
zhāng jiā jiā	张嘉佳
zhāng jiā wěi	张佳玮
zhāng jiǎn zhī	张柬之
zhāng jiàn zōng	张建宗
zhāng jìn dōng	张近东
zhāng jìng jiāng	张静江
zhāng jiǔ líng	张九龄
zhāng jū zhèng	张居正
zhāng jūn mài	张君劢
zhāng jūn shè	张军社
zhāng jùn yì	张儁乂
zhāng láng láng	张郎郎
zhāng lì huá	张丽华
zhāng lì qún	张立群
zhāng líng fǔ	张灵甫
zhāng màn yù	张曼玉
zhāng míng kǎi	张明楷
zhāng qǐ huái	张起淮
zhāng qǐ líng	张起灵
zhāng qǐ shān	张启山
zhāng qí yún	张其昀
zhāng qín qiū	张琴秋
zhāng qìng wěi	张庆伟
zhāng quán líng	张泉灵
zhāng ruì mǐn	张瑞敏
zhāng ruò xū	张若虚
zhāng sān fēng	张三丰
zhāng sān fēng	张三疯
zhāng shì chéng	张士诚
zhāng shì jié	张世杰
zhāng shì píng	张士平
zhāng shǔ guāng	张曙光
zhāng shū píng	张叔平
zhāng sōng qiáo	张松桥
zhāng tài hòu	张太后
zhāng táo lín	张桃林
zhāng tiān shī	张天师
zhāng tiě shēng	张铁生
zhāng tíng yù	张廷玉
zhāng wài lóng	张外龙
zhāng wàn nián	张万年
zhāng wěi píng	张伟平
zhāng wéi wéi	张维为
zhāng wéi yíng	张维迎
zhāng wén hóng	张文宏
zhāng wén shùn	张文顺
zhāng wén tiān	张闻天
zhāng wù běn	张悟本
zhāng wǔ cháng	张五常
zhāng wǔ gē	张五哥
zhāng wú jì	张无忌
zhāng xī zhé	张稀哲
zhāng xián liàng	张贤亮
zhāng xiǎn yào	张显耀
zhāng xiàn zhōng	张献忠
zhāng xiàng dōng	张向东
zhāng xiǎo fán	张小凡
zhāng xiǎo fēng	张晓风
zhāng xiǎo lóng	张小龙
zhāng xiào quán	张孝全
zhāng xiǎo xián	张小娴
zhāng xiào xiáng	张孝祥
zhāng xiǎo yàn	张小燕
zhāng xuān sōng	张轩松
zhāng xué liáng	张学良
zhāng yà dōng	张亚东
zhāng yà qín	张亚勤
zhāng yàn shēng	张燕生
zhāng yǎng hào	张养浩
zhāng yì bái	张一白
zhāng yì dé	张翼德
zhāng yī màn	张一曼
zhāng yì táng	张益唐
zhāng yīn lín	张荫麟
zhāng yòu yí	张幼仪
zhāng yù liáng	张玉良
zhāng yuè rán	张悦然
zhāng yún yì	张云逸
zhāng zé duān	张择端
zhāng zhào hé	张兆和
zhāng zhào zhōng	张召忠
zhāng zhēn rén	张真人
